layers,activation,batch_size,epoch,loss,mae,root_mean_squared_error,r2_score,val_loss,val_mae,val_root_mean_squared_error,val_r2_score,loss_mean,mae_mean,root_mean_squared_error_mean,r2_score_mean,val_loss_mean,val_mae_mean,val_root_mean_squared_error_mean,val_r2_score_mean
[32],relu,32,130,0.0004046223163759027,0.0019555496871283247,0.0025295182312355647,0.007854967362818648,0.0017651839798729552,0.006517371399549861,0.01150287588666629,0.032107525708702775,0.02952192351222032,0.2665870285034178,0.3752561902999876,0.49510014057159424,0.028084825873374863,0.2616364252567289,0.36580392837524395,0.5180782079696655
[32],relu,32,131,0.0004047010253358211,0.001749848114605311,0.0025271640230205366,0.00836716312376893,0.0017631603178086559,0.006896337570328873,0.011490075341485549,0.03210275206379929,0.029555186033248842,0.2663845109939574,0.3754707813262937,0.4945158720016479,0.028066538125276503,0.2611746668815611,0.3656868553161619,0.5183858156204224
[32],relu,32,132,0.00038429343287189156,0.0014772169143738858,0.0023900783021612586,0.010043322720989177,0.001771236047003254,0.006158056478694396,0.011535520152078198,0.03316192027227808,0.029697827696800162,0.26680949091911293,0.37638467788696267,0.4920261263847351,0.02814268782734866,0.2622867679595945,0.3661874628067014,0.5170169115066529
[32],relu,32,133,0.0003556607612731319,0.0016939580302729649,0.002216412644084765,0.005345919908269207,0.0017468096336030708,0.0057735431401115395,0.011378043721881224,0.03195573178592644,0.02960333392024032,0.2664998710155485,0.37578331232070894,0.4937027931213379,0.0281311592459678,0.2623480296134947,0.36611600160598734,0.5172597169876099
[32],relu,32,134,0.0005390660168689882,0.00209792756054186,0.0033985035174515857,0.009152501078864094,0.0017404338094072144,0.0065156951812430025,0.011332700458322204,0.03226636816512009,0.0295832714438438,0.2665410196781156,0.3756505322456357,0.4940360426902771,0.028108394443988723,0.26194246530532816,0.36597327947616554,0.5176143884658814
[32],relu,32,135,0.00047724805707891234,0.0021901959555219704,0.0030247424262516065,0.006631603041804274,0.001722601163867905,0.005944058747759299,0.011217498102741648,0.03167359045282357,0.0295720168948173,0.2665547883510587,0.3755853652954099,0.49423626661300657,0.02811040163040156,0.2623789393901823,0.3659868693351743,0.5176027536392211
[32],relu,32,136,0.00037326760906145474,0.0015440975086701873,0.0023402440577543,0.010080593743646433,0.0017531672383047077,0.006773574619242005,0.011421352955691601,0.03297390955077161,0.02949091225862498,0.2661935234069822,0.37507104635238625,0.4955636501312256,0.02811512008309358,0.2620630538463591,0.3660160517692564,0.5174707531929016
[32],relu,32,137,0.00027077490338132135,0.0016495139713681435,0.0016795138191045074,0.009432972319420963,0.001744614316783692,0.006688805929594673,0.011366819708886712,0.0326349830794814,0.02959592387080188,0.2666771793365476,0.37574504613876314,0.4937520384788513,0.028107988983392663,0.26178525567054733,0.36597488880157447,0.5175922989845276
[32],relu,32,138,0.0005630067424379496,0.0023084547870482666,0.003538472573835056,0.009490340039565571,0.0017418191422328031,0.006960286025816681,0.011341840208283228,0.03275486077938847,0.02948542669415466,0.2661783707141875,0.3750320935249326,0.49569770097732546,0.0281553809344768,0.2619298231601713,0.36628641843795756,0.5167670488357544
[32],relu,32,139,0.0005386296117932021,0.0019534119852165194,0.0033852955008954523,0.009837305802932775,0.0017614022986354879,0.00644123016257055,0.011475559503864832,0.03422390745062955,0.02948333725333206,0.26622177958488447,0.37501911163330054,0.4957235336303711,0.028185489177703783,0.2628543126583097,0.3664802384376523,0.5161905288696289
[32],relu,32,140,0.0003437500840291661,0.001813151700525048,0.0021444503371132588,0.00900470075592368,0.001731355276634763,0.006651988350236158,0.011270193741169285,0.03190237008440266,0.029442824274301484,0.2661217689514158,0.37476855754852273,0.4963905572891235,0.02810192450880996,0.26192262411117534,0.36593985557556125,0.5177157998085022
[32],relu,32,141,0.0005215053101550443,0.0023930104397223003,0.0032789700593391894,0.009986975018011194,0.001763147720579088,0.006748013642518379,0.011480240043108134,0.03310230921488204,0.02954855114221568,0.26624978184699993,0.37544271469116186,0.49458017349243166,0.028123538643121643,0.2620308709144591,0.3660800743103025,0.5173006772994995
[32],relu,32,142,0.0005193653186403532,0.001964969111323089,0.0032628661110281725,0.010025063915368978,0.0017863161701949961,0.006730135335242184,0.011626842213169522,0.03298698953996374,0.029520573467016142,0.2667197656631468,0.3752675414085386,0.4950505495071411,0.028123993724584517,0.26145660281181315,0.36608671188354464,0.5172979235649109
[32],relu,32,143,0.0003197696872225326,0.0015731173842652383,0.001988314982101364,0.007618487081474026,0.0017627744946594282,0.006155031164411231,0.011472990497480509,0.03222560609491374,0.0295361624658107,0.26618410348892196,0.3753795933723447,0.4947638034820557,0.0281019459664821,0.26179972529411294,0.36594814538955667,0.5176902413368225
[32],relu,32,144,0.0002798163353823119,0.0015356338689754205,0.0017326711448329487,0.011108234181062736,0.0017343639021742245,0.007008377406064966,0.011287617943738818,0.03158599419998044,0.029580485522747002,0.2666098487377165,0.37566217660903906,0.49394845962524414,0.02812844440340988,0.26159173965454086,0.36612271070480323,0.517253839969635
[32],relu,32,145,0.000448898187888786,0.0017024876731037719,0.002824859168931932,0.010512166027273739,0.001749005733520129,0.006659229270041072,0.011382723500539715,0.03172954147974494,0.02962523996829982,0.26647794842720013,0.3759472417831418,0.4932046413421631,0.02810273006558414,0.26154654264450056,0.36596255064010597,0.5176723599433899
[32],relu,32,146,0.0004826197342780698,0.0020146237338502225,0.0030403301894798415,0.009461733317973968,0.001742153679889945,0.006524980402847024,0.011345614078167473,0.03207325939006399,0.02954526722431176,0.2663659679889677,0.37543737888336154,0.49459846019744874,0.02807337149977676,0.2619334959983824,0.3657660555839536,0.5181681632995605
[32],relu,32,147,0.00040477715401609013,0.001764358747861856,0.002559571285676986,0.01067292809007381,0.0017458947570795672,0.0062797683655785655,0.011369667996115794,0.031962616122685625,0.02949312239885324,0.26624811172485335,0.3751053142547605,0.4954643726348877,0.028071322739124237,0.2617971146106718,0.36575562715530374,0.5182030200958252
[32],relu,32,148,0.0005699804371173919,0.0025789232810934596,0.0035630794834543267,0.010713467992087907,0.001792333678852976,0.006982182047105642,0.011668782808523402,0.033258887950480404,0.029790028631687122,0.26700463056564316,0.3769994473457334,0.49037450551986694,0.028124784976243898,0.26163695096969586,0.36610621690750095,0.5172352194786072
[32],relu,32,149,0.0005418199749499141,0.0023099598991316236,0.0034255269658253523,0.008221333231141173,0.0017695578239513027,0.006208195907833514,0.011519171237860821,0.03300466749865749,0.029496684372424996,0.26630783557891824,0.3751296401023862,0.4954512357711792,0.0281152863800525,0.26214777231216413,0.36604459762573216,0.5173998475074768
[32],relu,32,150,0.00041245030059364803,0.001864041852154257,0.0025771598679617327,0.005972604181276349,0.0017854250358794205,0.006669965183240595,0.011622969263799972,0.033281232573358646,0.029521069228649038,0.26647340655326823,0.3752916097640989,0.49502599239349365,0.02811712279915804,0.26162970900535565,0.3660572075843808,0.5173595428466797
[32],relu,32,151,0.00044138178668177427,0.0021559649800884737,0.0027722571577332845,0.006822338129237267,0.0017571460501914743,0.006568262977859037,0.011429706598511658,0.031851107695782935,0.02947994694113726,0.2661734497547148,0.3750288963317868,0.49572709798812864,0.0280842894315719,0.26129665732383706,0.36585100650787333,0.5179615974426269
[32],relu,32,152,0.00032132102701445763,0.001414222778736433,0.002011070568603128,0.009103664826569352,0.0017663411605305336,0.006591080743780245,0.011500346369516525,0.0328075370667568,0.02952456191182128,0.26614566564559916,0.37532124280929546,0.4949015140533447,0.02810435816645616,0.26184959292411786,0.3659794807434079,0.5175799131393433
[32],relu,32,153,0.0005236089041390394,0.0022271502768059044,0.0032907624454585034,0.008291176713581126,0.0017408602023067227,0.006347474284237517,0.011329453768712222,0.03155173098835254,0.02945489555597296,0.2665017342567442,0.37487088918685885,0.496143102645874,0.02806827127933496,0.2615843009948729,0.3657526874542234,0.5182283401489258
[32],relu,32,154,0.0003709916081354069,0.0020179005599934587,0.0023256973470152666,0.009225965899116463,0.0017937991362283392,0.0067199133132436325,0.011679600462786375,0.03253941083014543,0.02962557256221766,0.26667215108871445,0.37596947193145724,0.4931578516960144,0.02808885097503656,0.2614361965656279,0.36587834358215304,0.5178721070289611
[32],relu,32,155,0.0003584533157749065,0.0016730603796824646,0.0022278267594663666,0.00799523618066813,0.0017821604280983984,0.00702295887579787,0.011609117649233211,0.032662653453362965,0.02964213922619812,0.2665503895282743,0.3760776901245114,0.4928813338279724,0.028082850426435418,0.2611160373687742,0.36584376096725435,0.5179527401924133
[32],relu,32,156,0.000444492433615614,0.0020702932668850474,0.002791292650930281,0.00885494501149793,0.0017754339468124105,0.006756116436075696,0.011556261845225652,0.03223306205469116,0.02949552386999124,0.26641110777854904,0.3751389670372006,0.49540598392486573,0.02808286428451532,0.26107409119605995,0.3658486819267271,0.5179578065872192
[32],relu,32,157,0.0004922210940442849,0.002022359492257722,0.003092202793959938,0.010502657546465363,0.001756079055493305,0.006913575688635401,0.011431869930681019,0.031614116450198154,0.02957963928580278,0.26666909694671614,0.37567508697509744,0.49394266605377196,0.02804428428411478,0.2609783434867857,0.3655996656417844,0.5186350584030152
[32],relu,32,158,0.00047165483642144595,0.0018710655707848006,0.002967029829135326,0.00795841784304988,0.0017566682043736058,0.006801992091291712,0.011435468097538303,0.03151681901675993,0.029644906371831842,0.26645122289657575,0.37609552860259987,0.49284493923187256,0.028042066097259462,0.2609326207637785,0.3655875134468076,0.5186716794967652
[32],relu,32,159,0.0005232352526996127,0.002151924410192236,0.0032751055966453997,0.008804621900472176,0.0017617534898172746,0.006479068520143467,0.011468314550544888,0.03189689327057738,0.029611029177904057,0.2665911984443663,0.37587813377380347,0.49342501163482666,0.02806186750531192,0.26126746773719767,0.365716767311096,0.5183153867721557
[32],relu,32,160,0.00037650814895169127,0.0018498004180589164,0.0023810259866114307,0.006190920029330421,0.0017511289696952811,0.006429996891079328,0.011400556583143916,0.03135351096251002,0.029481428861617982,0.2662592124938963,0.37505387306213356,0.49566084146499634,0.028033395409583977,0.2612560272216795,0.3655297636985776,0.5188293933868409
[32],relu,32,161,0.0004395688696819942,0.0022801093403614857,0.0027831410943651973,0.006014907300905442,0.0017574529105898542,0.006910502333987031,0.011442429419723713,0.03178472026956914,0.029376245141029277,0.2658939206600187,0.3743791866302488,0.49748127460479735,0.028044299036264358,0.26105317354202257,0.3656007671356199,0.5186244249343872
[32],relu,32,162,0.0004127137808418176,0.0017732063893585676,0.0025823416820058083,0.0075861058107323225,0.0017574759556142473,0.006988383723649603,0.011434369393781391,0.0316235941026685,0.02962439864873878,0.2666633498668669,0.3759654879570005,0.4931937694549561,0.028058749884366917,0.2609681725502012,0.36569664716720557,0.5183804631233215
[32],relu,32,163,0.0004973512218006567,0.0021358881153552885,0.00315567643014465,0.008025780305390905,0.001769227368299424,0.006680449591704955,0.0115136648644816,0.03162864612174247,0.02958204388618462,0.26663441419601425,0.3756962442398069,0.4939239263534546,0.02804494544863694,0.2609631085395811,0.3656094074249265,0.5186138391494751
[32],relu,32,164,0.0004246244953525154,0.0017875850209864749,0.0026715138304699627,0.007570986065632971,0.0017930494238018616,0.00652035944426979,0.011661721306646285,0.03130949846779658,0.029538264870643538,0.26640584349632246,0.37542239427566504,0.4946584105491638,0.028057403862476283,0.26074716925621017,0.3656895589828489,0.5184283494949341
[32],relu,32,165,0.00030499069504637304,0.0013783712808348946,0.001906340608501428,0.00628420800988373,0.00176390670340154,0.006729847816634143,0.011481851201846669,0.031466041110654215,0.029544325768947537,0.2662870216369627,0.3754645442962644,0.49454898834228517,0.02803202793002124,0.2610783612728117,0.36552460670471165,0.5188423752784729
[32],relu,32,166,0.0002815638579104142,0.0012355020567168793,0.001749867275648838,0.010179076059563983,0.001770967361977327,0.006453284832042888,0.011529182643271121,0.03163545946806647,0.02937654420733446,0.26589723944663984,0.3743891787528989,0.4973870038986206,0.02804533660411828,0.26110918879508954,0.365610816478729,0.5186106324195862
[32],relu,32,167,0.0004562457407913088,0.0022539450186342047,0.002852631199641105,0.007253979016208972,0.0017795518080471143,0.006559399725403977,0.011580575647862747,0.0313398435519229,0.02951654702424996,0.26651162266731243,0.3752838420867918,0.4950374960899353,0.02804144605994216,0.26083987712860085,0.3655886578559873,0.5186867117881775
[32],relu,32,168,0.0003825687877481612,0.001317734306400734,0.0023930809735783747,0.005808995007059619,0.0017695774174764638,0.006493120266921779,0.011517702347792905,0.031157676273771015,0.029658542722463523,0.26660810708999616,0.3761944770812986,0.4925925374031067,0.028035175502300204,0.2608861398696898,0.365548560619354,0.5187970638275147
[32],relu,32,169,0.0004569221991628187,0.0018952475588731384,0.0028941435139857325,0.007148951707480698,0.0017652377146210952,0.006520130133964311,0.011489921627222953,0.0318003561970064,0.029432596117257997,0.26631380081176736,0.37474625587463356,0.49648548364639283,0.02805582940578454,0.261235052347183,0.365682199001312,0.5184123635292053
[32],relu,32,170,0.0004457559205937946,0.001788166348405433,0.0028239695532834147,0.009258052370900584,0.0017772633108682143,0.006365987573063106,0.011563184374779416,0.03134025020106648,0.029455709159374177,0.2661440634727476,0.37489425659179665,0.4960591673851013,0.02804661512374872,0.2610151219367979,0.36561975002288793,0.5186033725738526
[32],relu,32,171,0.0003463430782002019,0.001829385327329349,0.0021545453461485915,0.0072118120393535375,0.0017669968321529861,0.00657889411035204,0.011501913007827998,0.03164452950568531,0.029588244259357376,0.26682043433189373,0.375744717121124,0.4937873601913452,0.028054207563400203,0.2610803353786467,0.36567311525344826,0.5184447169303894
[32],relu,32,172,0.00035186795718201194,0.0016328281751896467,0.002196804742742121,0.010513670575072864,0.0017888318645323037,0.006273778561243481,0.011640198420754425,0.03149885531400227,0.02937232464551918,0.26586459875106794,0.37436552524566624,0.4974498152732849,0.02804680198431008,0.2609286439418791,0.3656245851516721,0.5185882568359375
[32],relu,32,173,0.00031013318967787994,0.00175661069238428,0.0019530517216449442,0.007472720281206011,0.0017717385744078513,0.006585644334583669,0.011531385387024947,0.031173390063849633,0.029537054300308157,0.2665225946903227,0.375425097942352,0.49464290142059325,0.028035112023353497,0.26081386685371377,0.3655545258522031,0.5187812924385071
[32],relu,32,174,0.0003690359323043726,0.00195858264433592,0.0023262354863604687,0.006882437244767818,0.0017698340291175398,0.006926660527315622,0.011524638708389573,0.03185947945237747,0.029420473426580364,0.26626958012580854,0.3746781277656553,0.49666270017623904,0.02804478764533992,0.26108155131340005,0.3656163167953489,0.5185848116874695
[32],relu,32,175,0.00048621495166900977,0.002036149633936256,0.0030424887431596058,0.005901062591939354,0.001758470321018108,0.006722098960641878,0.011447055092764667,0.03156324365411526,0.02957769870758048,0.2669090759754179,0.3756776046752927,0.4939950108528137,0.02804373934864992,0.2610031270980834,0.365610144138336,0.5186107516288757
[32],relu,32,176,0.00039243671056849225,0.0017443997589931457,0.002472499859872165,0.006934883333410577,0.001759735883585383,0.006588072304912259,0.01145821037760136,0.031487455467462525,0.029542552828788697,0.266437096595764,0.3754560756683347,0.4945722818374634,0.028037061542272517,0.2610360682010649,0.3655671429634092,0.5187283515930176
[32],relu,32,177,0.00036818571120013046,0.0017392401567822055,0.0022909877880478765,0.0065500084839754166,0.0017893634491077766,0.006397707685577952,0.011645624617842404,0.03122646950823179,0.02947289898991578,0.26622350335121137,0.3750141620635984,0.49576258659362793,0.028042467981576856,0.2608181118965147,0.36560308456420876,0.5186582446098328
[32],relu,32,178,0.00041599616471808197,0.0016979057794744765,0.0026014887489629484,0.009924506445917369,0.0017500892951145908,0.006813577354973468,0.011395168519026555,0.03133784670832109,0.029503726959228437,0.2660755276679991,0.37521675109863256,0.4951776623725891,0.028035546988248762,0.2609914219379423,0.3655674290657041,0.5187309384346008
[32],relu,32,179,0.00035694097361430385,0.0018174748108607754,0.0022226917582850456,0.008322441068967974,0.0017697711774900709,0.006876969896234808,0.011520175244878125,0.031555080296093316,0.02952565759420388,0.2658916962146757,0.3753590297698972,0.49481300115585325,0.028047936111688543,0.2608437466621397,0.36564662933349584,0.5185201644897461
[32],relu,32,180,0.00037423994064300826,0.0016853525100234597,0.0023530383885903726,0.006191030301248132,0.001764787279676057,0.006467955940411545,0.011485660695916132,0.031063072507455367,0.029486130326986236,0.26630206346511825,0.37510659456253026,0.4955186367034912,0.028024843186140003,0.26065386414527875,0.36549701213836644,0.5189345240592956
[32],relu,32,181,0.0003409361624142294,0.0015540931791020332,0.002151819211840284,0.006510087263096259,0.0017617415495791318,0.006827210169129168,0.011464743801969173,0.031171415807946832,0.029402893781661922,0.2661282205581663,0.3745747804641721,0.49694219827651975,0.02803521215915672,0.2605793666839598,0.36556583404540993,0.518747866153717
[32],relu,32,182,0.0003679048093158104,0.0019128093744849232,0.002289219131446435,0.010794210826689445,0.0017774521850857528,0.006526922276834305,0.011565524181287343,0.031205560231696686,0.029515330195426858,0.26613114237785324,0.37529381990432714,0.49495147466659545,0.028030073940753863,0.2607294595241545,0.3655298638343809,0.5188462018966675
[32],relu,32,183,0.0003793510573468622,0.0019342083631644056,0.0023687068124050976,0.008529118646728232,0.0017652381301154095,0.0066380875770568875,0.0114877744519784,0.031174450199165166,0.029509972482919623,0.26643901348113996,0.3752590727806089,0.4950810790061951,0.028023677319288197,0.2606545400619505,0.365489852428436,0.5189480662345887
[32],relu,32,184,0.00039299810333243254,0.0014350011873498411,0.002456394172496651,0.008526376878685118,0.0017771100553251144,0.0066768984647129674,0.011558068026362476,0.030554099286935987,0.029498798847198443,0.2662204420566557,0.3751880335807798,0.4952734112739563,0.02803262740373606,0.2601976203918456,0.3655501270294187,0.5188254117965698
[32],relu,32,185,0.0006876632696902947,0.002875118206912089,0.004372595681063102,0.009234912645274809,0.0017746717472788825,0.006558687818668947,0.011544337874766806,0.03086962011210232,0.02944611445069308,0.2661124634742735,0.37483920335769627,0.49623974561691286,0.02802165001630776,0.26048158407211286,0.36547782897949194,0.5189983010292053
[32],relu,32,186,0.0002277132607205875,0.0012723149944294508,0.0014041362714858187,0.007632885258383593,0.0017778695545127418,0.006484581814310768,0.01156742512137559,0.031068568602210207,0.029403414577245657,0.26606474518775924,0.37458204746246315,0.49690239429473876,0.02802885979413978,0.26071407079696635,0.3655226969718931,0.5188718914985657
[32],relu,32,187,0.0005251088105442278,0.0023223559508692196,0.0033284658414107072,0.011596151013176804,0.0017640144901611074,0.006666388130431929,0.01148045330843749,0.03093362335309587,0.029574624896049416,0.26653647780418377,0.37566754102706884,0.4939492344856262,0.02802538722753516,0.26060323476791364,0.3655020904541013,0.5189277172088623
[32],relu,32,188,0.000326938945499552,0.0015832482619532646,0.002017813760751579,0.008198992515513152,0.0017669131254387713,0.006412462622638316,0.011499480153045215,0.030994475616358524,0.02952269017696372,0.2664160323143004,0.37534259319305396,0.49485633373260496,0.02802598714828484,0.26071663856506333,0.3655048298835752,0.5189183115959167
[32],relu,32,189,0.0006167719176146757,0.0026422469640244293,0.0039007960500450113,0.005571417561533888,0.00176355248109995,0.0066024357183361,0.011476848989037424,0.03094678061000437,0.02953193128108974,0.26646419763565043,0.3753910088539121,0.49478713274002073,0.02801562353968614,0.26054993748664834,0.3654393410682676,0.5190911531448364
[32],relu,32,190,0.00044905336917637674,0.002028941751859799,0.0028309514913707587,0.008834735882115226,0.0017642355396446188,0.00673685059335581,0.011479470254595593,0.031002697728782034,0.029470357596874143,0.2660351371765135,0.3750044989585874,0.49576870203018186,0.02803752288222308,0.26057396292686447,0.3655826067924497,0.5187135934829712
[32],relu,32,191,0.0005195302285163868,0.002139353262078913,0.0032804845761243927,0.007255526018258593,0.0017646369502304373,0.006541111865815819,0.011484575822110259,0.031188034632938403,0.029538314491510342,0.2665720224380491,0.3754371786117551,0.49463285207748414,0.0280222633481025,0.26059885740280136,0.3654830217361448,0.518965196609497
[32],relu,32,192,0.0005252640656014241,0.002594254962479378,0.003332644906562097,0.009312742416867355,0.0017621173461986868,0.006639726131441147,0.011468600566898293,0.03116520843252698,0.02945720538496966,0.2662364852428435,0.37491806745529155,0.49600335359573366,0.02802202954888336,0.2606363368034361,0.3654817128181455,0.5189687967300415
[32],relu,32,193,0.00048734360487133265,0.0020668728985565763,0.0030624423713734314,0.00780696597963049,0.001760538757214712,0.006619744471614894,0.01145696324515403,0.031054154235446222,0.02944329857826226,0.26616924047470075,0.37483055591583225,0.49625363349914553,0.028018618226051284,0.26059532403945906,0.3654593896865842,0.5190322637557984
[32],relu,32,194,0.0004502754323193702,0.0021066153998845747,0.0028439546039292713,0.005674981643387632,0.0017683249812237504,0.006592495802433816,0.011503474518336365,0.03083473137115316,0.02953475743532174,0.2663610720634459,0.3754185962676999,0.4946913480758667,0.02802779898047438,0.26037111997604356,0.36552262544631936,0.5188802123069763
[32],relu,32,195,0.00030620481687205277,0.0015846899380596664,0.001919461354648503,0.007966816933582376,0.0017661941125898407,0.006504636693684016,0.011493417376303197,0.031111723025378363,0.029469412118196443,0.26621848940849285,0.37500671625137305,0.49576181173324585,0.02802404031157486,0.26066840529441815,0.36549749135971044,0.5189314961433411
[32],relu,32,196,0.00043626967158754744,0.0018861730652162338,0.002729281883372463,0.009106964177438824,0.0017655516449008465,0.006618001477329072,0.011490087475707102,0.031186054869598006,0.029524838179349838,0.26622918963432296,0.37535716295242283,0.49481427669525146,0.028023402839898997,0.2605923342704771,0.36549326419830297,0.5189388036727905
[32],relu,32,197,0.00043120592009270514,0.0019012058572069818,0.0026942060318658014,0.00933678684918241,0.0017711620506507112,0.006554247339602159,0.011526312290127903,0.031154371688624536,0.029371878504753056,0.2659432697296141,0.3743776345252988,0.49744287729263303,0.028021728247404037,0.2605407965183256,0.3654808187484739,0.5189753651618958
[32],relu,32,198,0.0003683105072525245,0.001708182511291647,0.002304514929154778,0.010571989745345844,0.001778101592491959,0.0065182389625998965,0.011568578229340397,0.030860052084405835,0.02951544195413582,0.2659966063499449,0.3752993273735044,0.4949407935142517,0.02801959097385398,0.2604199898242949,0.36546703577041606,0.5190288186073303
[32],relu,32,199,0.0004485785764084875,0.002137626778464628,0.0028151584276302493,0.0075891949218507195,0.001775146158287338,0.006712061973561997,0.011553453502559445,0.031068578387092496,0.02950955942273132,0.26649849772453293,0.3752598667144773,0.4950977206230164,0.02802292004227632,0.2605021870136259,0.3654901885986326,0.51895751953125
[32],relu,32,200,0.0004712468153503523,0.00229221684975788,0.0029432090172243825,0.009372807482401845,0.0017730761496379025,0.006727828011017818,0.011538985498203246,0.031050907624117406,0.02944753244519228,0.2661529076099394,0.374863414764404,0.496141517162323,0.02801580324769014,0.2603945159912107,0.3654447412490842,0.519076406955719
[32],relu,32,201,0.00037120993835603735,0.0015729463007111177,0.002322914064630269,0.0059083449668763995,0.001775928185831237,0.006577958818843999,0.011558106002130428,0.031006374019262803,0.02951179102063174,0.2662843930721281,0.37527884244918797,0.4950574517250061,0.0280141031742095,0.26041870951652507,0.36543362617492653,0.5191088318824768
[32],relu,32,202,0.00040294247142732995,0.0017298149759075489,0.002529076654916645,0.007355399803292056,0.0017792942827407755,0.006636436101181581,0.011580320639733773,0.031198024567252108,0.02948815718293184,0.2664039444923399,0.3751263213157651,0.4954554200172424,0.02801819264888758,0.2605520617961882,0.36545911788940405,0.5190339803695678
[32],relu,32,203,0.0004558265628268817,0.00243579793392974,0.002880939700175995,0.011028206255228244,0.0017743582079591646,0.006607520985788316,0.011547461881587538,0.031089634190907225,0.029428768157958918,0.2659787428379057,0.374744482040405,0.49643372297286986,0.028021303117275197,0.26050196170806866,0.3654816198348997,0.5189782381057739
[32],relu,32,204,0.000457708368891644,0.002001633586723401,0.0028903403713710905,0.008816489316169237,0.0017656609341860385,0.0067311594663481715,0.011490943923627945,0.030891875524797514,0.02944199502468104,0.2658016884326933,0.37482974052429174,0.496239697933197,0.02801307007670396,0.2603590679168699,0.3654300570487974,0.5191199064254761
[32],relu,32,205,0.0004994021209135857,0.0019675062562137377,0.003129780599916087,0.005556764387884033,0.0017780879636896659,0.006559675279689642,0.011570631031076865,0.031060897761877305,0.02957932546734802,0.26657472610473615,0.37570796012878394,0.49391785860061643,0.02801852971315378,0.2604693353176115,0.36546505451202366,0.5190243124961853
[32],relu,32,206,0.0005417116505543337,0.0022392411678821902,0.0034073664212158662,0.009472485380969222,0.0017711697984337596,0.006630965761191617,0.011527983724297777,0.031113625454166145,0.02942975699901576,0.26626112937927227,0.37474973917007426,0.4964542269706726,0.028017684817314082,0.2605238127708433,0.3654596114158628,0.519033408164978
[32],relu,32,207,0.00037321406128801044,0.001831560387363164,0.002323332473465094,0.007622276268680148,0.0017711565151615673,0.006625041194321393,0.011526636585879244,0.030976288368239548,0.029453630000352782,0.2659637582302092,0.3749077892303464,0.49603679180145266,0.028014198839664377,0.2604382216930387,0.3654361724853513,0.519101619720459
[32],relu,32,208,0.000279098638813701,0.0014706012519759685,0.0017379410605403817,0.007605049044595966,0.0017662080031122169,0.006637420689054843,0.011495470970493565,0.030951660539520448,0.029352785646915357,0.26594959259033185,0.37426409482955914,0.49775922298431396,0.0280097329616546,0.2604713594913481,0.36540811300277687,0.5191745042800904
[32],relu,32,209,0.000441247440313247,0.002100710862954826,0.002762962839290668,0.011295798026816638,0.0017693699377030823,0.006597786274643784,0.011515705117028666,0.030961335107867305,0.029491793811321176,0.26643620252609235,0.3751493811607358,0.49533785581588746,0.0280116449296474,0.26046506524085977,0.36541937112808204,0.5191457390785217
[32],relu,32,210,0.00047795621694748686,0.0018575872414051888,0.0029939850205982594,0.01082920742961075,0.0017692566324340154,0.00663906600811959,0.011514196420790487,0.03095831195606502,0.029540940821170758,0.2661916172504423,0.3754624056816099,0.49450775384902956,0.02801293283700938,0.2603547799587248,0.36542917013168313,0.5191201090812683
[32],relu,32,211,0.0003668086437137566,0.0016796841979626748,0.0022937264765522966,0.008823617319360974,0.0017701428694462443,0.006677981354074479,0.011518038603840746,0.03080247051103627,0.02959108114242546,0.2663408374786375,0.37578802585601784,0.49365187883377076,0.02801535129547112,0.2602693641185759,0.3654465794563291,0.5190825581550598
[32],relu,32,212,0.00040284948198166144,0.001861244529030931,0.0025366098729201017,0.008014299224525052,0.0017648729335990481,0.006597528676786787,0.011484855411456836,0.030743881560765754,0.02942911058664316,0.2659120881557463,0.37475149869918795,0.4964551568031311,0.0280104057490825,0.2603528773784636,0.3654148721694944,0.5191663861274719
[32],relu,32,213,0.00047894552611213665,0.0022386463553765406,0.0030183884672996242,0.0067969613442991576,0.001768520337959115,0.006667913774934742,0.01150817741971646,0.03079293815107781,0.029331728965043956,0.2658215117454527,0.37412414073944067,0.4981613874435425,0.0280157066881656,0.2603197968006132,0.3654485321044919,0.5190772533416748
[32],relu,32,214,0.0004939474771843844,0.0024809542218196647,0.0031069978230076067,0.006790305835515677,0.0017726133674068887,0.006560161085692877,0.011534808588309874,0.030798190736670002,0.029503976404666843,0.2663657963275908,0.37522715091705294,0.49519991874694824,0.028011826872825562,0.26029315710067735,0.365422976016998,0.519145381450653
[32],relu,32,215,0.000267222677278032,0.0013111159504537327,0.0016639374474859822,0.008803599884843678,0.0017703544227156839,0.006591952061280161,0.011519954883733297,0.030767078662589403,0.029498166292905758,0.2664745080471037,0.3751974678039548,0.4952350974082947,0.028016256988048483,0.2602728974819182,0.365453038215637,0.5190673112869263
[32],relu,32,216,0.0003658516301080805,0.0020421730437584842,0.002292862661366586,0.009904030583302933,0.0017750737410699422,0.006563418268197153,0.011549511799503816,0.0308053671102697,0.029544403553009004,0.2664112472534178,0.3754924321174619,0.49443199634552004,0.02801497310400004,0.26029471635818463,0.36544585704803445,0.5190860390663147
[32],relu,32,217,0.0005923900697506706,0.002435343517513432,0.0037364078577641073,0.009315325771268009,0.001767737701173972,0.006745379007478388,0.011500439997507909,0.030686919420552548,0.02960640370845788,0.26639591932296736,0.37587985754013037,0.49342256784439087,0.02801960125565524,0.2601881539821623,0.36547820806503273,0.5190042853355408
